Id,Sales
1780,6675.802
1781,8771.666
1782,5223.6484
1783,7186.754
1784,6758.784
1785,8250.292
1786,5608.8516
1787,5796.682
1788,8224.531
1789,8231.693
1790,7932.7236
1791,5945.2783
1792,7866.774
1793,12325.058
1794,7062.651
1795,4951.455
1796,6982.6206
1797,6199.1978
1798,5755.073
1799,7886.5186
1800,4199.143
1801,9371.343
1802,6683.2236
1803,7533.342
1804,7169.4087
1805,4939.3887
1806,5289.645
1807,6063.0205
1808,9098.379
1809,9547.883
1810,5430.975
1811,4389.834
1812,7568.0215
1813,6214.082
1814,6775.529
1815,8846.528
1816,7456.3364
1817,8266.149
1818,6069.0317
1819,4825.537
1820,7342.204
1821,7737.2593
1822,7311.4956
1823,9191.101
1824,8637.254
1825,5908.1694
1826,9625.912
1827,6519.633
1828,7819.457
1829,10125.992
1830,7582.2876
1831,10919.861
1832,8365.837
1833,8876.984
1834,6095.4497
1835,7665.8193
1836,8658.09
1837,7682.3906
1838,4219.6074
1839,5590.203
1840,9041.267
1841,5888.154
1842,4491.2554
1843,10173.322
1844,7320.6836
1845,5842.9277
1846,6246.221
1847,5938.5483
1848,8004.5635
1849,7553.1685
1850,7881.336
1851,5895.6094
1852,5899.069
1853,7088.065
1854,4099.0674
1855,6947.1123
1856,5613.772
1857,9259.27
1858,8509.798
1859,6579.7134
1860,11260.41
1861,5957.4995
1862,4827.178
1863,11326.958
1864,7051.812
1865,9357.456
1866,7954.092
1867,5409.25
1868,6754.561
1869,5819.5947
1870,8700.676
1871,13402.17
1872,6333.6943
1873,3649.267
1874,5069.152
1875,9863.221
1876,9872.03
1877,7048.9697
1878,7782.0244
1879,4976.0264
1880,5648.4893
1881,3179.166
1882,5208.925
1883,6257.7886
1884,7723.8145
1885,7527.2383
1886,6963.752
1887,8567.7705
1888,9846.451
1889,8185.2373
1890,4892.137
1891,10446.126
1892,13175.984
1893,6438.0684
1894,8698.338
1895,5726.21
1896,7073.7173
1897,4461.366
1898,7863.0376
1899,6031.5415
1900,10029.762
1901,7476.819
1902,9396.287
1903,7761.8633
1904,5466.954
1905,10383.771
1906,19750.137
1907,12007.129
1908,6576.0137
1909,3424.7812
1910,6511.7827
1911,9304.549
1912,5752.703
1913,11880.23
1914,19918.504
1915,3917.6614
1916,6074.3506
1917,7902.6704
1918,5485.9224
1919,9287.432
1920,7224.0205
1921,8467.983
1922,3902.8054
1923,7128.947
1924,6454.846
1925,7790.683
1926,11776.049
1927,6147.229
1928,5924.996
1929,7916.933
1930,6066.4707
1931,5341.623
1932,8617.251
1933,5938.0405
1934,6446.7354
1935,8053.9404
1936,7036.3086
1937,6175.266
1938,8160.9595
1939,7943.339
1940,8932.392
1941,6845.8926
1942,7857.6226
1943,5637.5864
1944,3935.176
1945,6718.607
1946,7029.8853
1947,6525.3193
1948,4749.7686
1949,8661.352
1950,7775.384
1951,10582.979
1952,7811.1553
1953,6139.09
1954,5615.24
1955,4627.81
1956,11254.553
1957,5240.995
1958,7968.2627
1959,16208.716
1960,7907.214
1961,6870.4707
1962,4741.1846
1963,4896.422
1964,7921.087
1965,4348.1943
1966,5856.2407
1967,10840.98
1968,5475.5566
1969,17361.9
1970,15475.553
1971,4956.745
1972,7200.413
1973,5601.7583
1974,7422.123
1975,5922.325
1976,11876.06
1977,8504.575
1978,9974.521
1979,4982.8545
1980,7772.655
1981,4626.0186
1982,9447.649
1983,7241.6177
1984,6568.1655
1985,6572.2886
1986,6662.504
1987,9163.6
1988,9691.877
1989,5745.3604
1990,11159.695
1991,6665.143
1992,10620.077
1993,5561.182
1994,5821.4688
1995,5875.8916
1996,12021.58
1997,6407.871
1998,8190.107
1999,7635.936
2000,10007.255
2001,4233.6
2002,8754.1045
2003,6686.459
2004,4214.541
2005,16482.03
2006,18349.514
2007,8252.028
2008,6976.0864
2009,10233.174
2010,11803.344
2011,11942.43
2012,6246.092
2013,8774.499
2014,6275.3003
2015,9167.396
2016,4309.374
2017,6493.731
2018,6053.335
2019,6181.3774
2020,7537.9272
2021,5756.536
2022,5209.769
2023,7277.7754
2024,3938.8457
2025,4976.9014
2026,6198.5244
2027,7298.0737
2028,10469.033
2029,9216.768
2030,8193.128
2031,6539.1646
2032,6490.6475
2033,12022.184
2034,7918.2817
2035,6145.75
2036,4593.3896
2037,8203.101
2038,4546.0625
2039,7637.567
2040,3468.0078
2041,5648.995
2042,8427.406
2043,6094.941
2044,5255.267
2045,9104.06
2046,10350.111
2047,12356.924
2048,6433.867
2049,10716.617
2050,3455.5496
2051,5930.798
2052,6978.679
2053,4789.9287
2054,7309.681
2055,5633.643
2056,5428.8306
2057,9577.111
2058,11909.771
2059,8325.084
2060,5703.5996
2061,5316.133
2062,9014.586
2063,7785.3994
2064,6421.009
2065,5093.245
2066,7578.324
2067,11003.939
2068,4684.3247
2069,7139.8184
2070,8768.752
2071,9208.713
2072,13603.423
2073,5303.9053
2074,13135.842
2075,7438.915
2076,5419.5386
2077,3989.7366
2078,6539.843
2079,6399.749
2080,6414.96
2081,7495.3047
2082,4991.01
2083,4858.083
2084,7745.0146
2085,3763.2507
2086,8607.6045
2087,7675.0474
2088,8556.973
2089,9751.559
2090,5653.341
2091,9681.268
2092,7196.5156
2093,5892.8486
2094,5346.3096
2095,4967.788
2096,11267.027
2097,6924.226
2098,5453.839
2099,8117.519
2100,9344.701
2101,7980.469
2102,6604.564
2103,8986.646
2104,5783.892
2105,6322.9546
2106,6885.462
2107,9194.469
2108,6954.0376
2109,6920.6274
2110,6079.8525
2111,5383.2354
2112,4036.5432
2113,5214.916
2114,8753.513
2115,9028.405
2116,11229.732
2117,12620.053
2118,8541.759
2119,4931.104
2120,5153.357
2121,11603.794
2122,11720.846
2123,8578.43
2124,9323.249
2125,8802.379
2126,6634.3154
2127,4142.3135
2128,11655.765
2129,7648.043
2130,7220.466
2131,6762.321
2132,3473.052
2133,12791.094
2134,5742.57
2135,5788.169
2136,5054.5103
2137,6451.097
2138,7288.417
2139,9793.211
2140,6542.4263
2141,5113.7627
2142,4738.872
2143,4632.331
2144,3317.2305
2145,7495.8857
2146,19555.916
2147,4797.76
2148,5880.3496
2149,7440.443
2150,5771.7314
2151,5811.1504
2152,4956.7563
2153,4684.992
2154,8229.623
2155,7641.0938
2156,4341.622
2157,9772.535
2158,7013.2505
2159,5008.4863
2160,8924.309
2161,8324.866
2162,9698.055
2163,6621.573
2164,7633.093
2165,5048.9473
2166,5504.7607
2167,14901.091
2168,10917.476
2169,6657.554
2170,6489.188
2171,4815.2646
2172,6091.6523
2173,4776.5796
2174,9644.722
2175,5464.6494
2176,6215.933
2177,7734.6294
2178,4739.763
2179,7207.4663
2180,8592.674
2181,7761.187
2182,7948.882
2183,4635.5723
2184,5861.3604
2185,7021.957
2186,10240.03
2187,9197.558
2188,7402.679
2189,5000.421
2190,8513.397
2191,6441.453
2192,4601.4253
2193,7531.8857
2194,7542.412
2195,7121.0947
2196,6720.1323
2197,6904.785
2198,6254.147
2199,6001.908
2200,7253.275
2201,6835.251
2202,7325.387
2203,9824.668
2204,6074.1
2205,5131.4355
2206,13052.516
2207,6038.2104
2208,3600.3057
2209,8504.614
2210,9208.498
2211,11610.208
2212,5313.8975
2213,6495.9487
2214,6583.1187
2215,7824.6475
2216,6468.018
2217,9927.568
2218,3291.4102
2219,7039.6113
2220,6232.1675
2221,6327.8193
2222,5861.117
2223,7624.8696
2224,9750.804
2225,6147.665
2226,9130.83
2227,7802.6943
2228,9752.191
2229,4390.0444
2230,7409.1377
2231,7070.5356
2232,8458.538
2233,9007.4375
2234,4471.661
2235,8152.714
2236,7277.474
2237,8238.924
2238,4976.721
2239,4158.089
2240,9057.375
2241,5623.302
2242,9355.684
2243,7343.484
2244,6182.3047
2245,8812.084
2246,7424.575
2247,8524.107
2248,8608.697
2249,6574.696
2250,8779.807
2251,12129.196
2252,8171.9966
2253,5281.183
2254,6874.9463
2255,4489.695
2256,0.0
2257,9257.798
2258,5553.4146
2259,9192.898
2260,4791.5327
2261,7952.186
2262,6498.0864
2263,10143.292
2264,4639.9595
2265,5525.1753
2266,6718.502
2267,8012.3394
2268,4880.8
2269,7576.6323
2270,7700.6777
2271,10409.478
2272,8040.501
2273,7238.7183
2274,5881.027
2275,5072.346
2276,5096.483
2277,11981.051
2278,10416.771
2279,6906.5137
2280,14174.006
2281,5927.756
2282,5612.545
2283,6729.459
2284,9034.27
2285,11850.066
2286,7644.269
2287,9033.295
2288,8948.715
2289,7931.9297
2290,7272.848
2291,6278.58
2292,5499.1772
2293,5133.7295
2294,4433.5645
2295,5846.418
2296,9178.054
2297,15889.436
2298,7495.116
2299,5528.2676
2300,8111.8486
2301,4190.4272
2302,6505.946
2303,4327.6914
2304,9608.371
2305,6673.4956
2306,6751.0796
2307,15324.983
2308,12567.135
2309,5866.3657
2310,7530.767
2311,3991.9253
2312,5582.481
2313,5872.6387
2314,9094.76
2315,5251.49
2316,4264.9526
2317,6478.735
2318,5922.6313
2319,7795.695
2320,8146.6514
2321,3534.305
2322,7566.7153
2323,9034.003
2324,8099.0146
2325,5501.5967
2326,5134.4653
2327,8591.689
2328,5292.122
2329,10539.617
2330,5101.59
2331,5351.942
2332,7575.199
2333,5866.407
2334,4691.904
2335,5268.183
2336,7918.032
2337,10221.604
2338,11652.1455
2339,5964.4385
2340,4214.455
2341,6351.9814
2342,6066.511
2343,5237.622
2344,7758.3584
2345,6316.5566
2346,13311.168
2347,8279.793
2348,6637.1064
2349,8315.31
2350,5059.277
2351,9814.128
2352,6264.0586
2353,15040.554
2354,6868.308
2355,5676.708
2356,5898.048
2357,4952.774
2358,8204.863
2359,19667.0
2360,4930.926
2361,4896.7715
2362,10794.172
2363,6585.3423
2364,7620.8174
2365,8572.022
2366,6730.2017
2367,5272.2437
2368,4857.2734
2369,10417.607
2370,6936.211
2371,7615.1167
2372,7729.0884
2373,4944.9004
2374,7319.5786
2375,6360.55
2376,4026.391
2377,8712.648
2378,8844.422
2379,4905.512
2380,8156.998
2381,7634.6465
2382,4610.7217
2383,9858.0
2384,6547.8315
2385,8335.43
2386,5016.196
2387,5548.4355
2388,6643.172
2389,0.0
2390,8650.457
2391,4672.1357
2392,6130.1504
2393,5099.1743
2394,6511.669
2395,6431.8726
2396,7340.901
2397,7560.211
2398,8839.227
2399,6174.829
2400,7305.677
2401,6893.173
2402,9296.113
2403,10543.547
2404,6717.183
2405,3638.23
2406,6658.2124
2407,8086.9443
2408,4568.2617
2409,12132.967
2410,5737.9336
2411,6950.8813
2412,11496.143
2413,6559.302
2414,5033.986
2415,13048.842
2416,11009.996
2417,5390.956
2418,9968.426
2419,10544.2
2420,6033.8545
2421,5556.382
2422,7182.6685
2423,6547.6836
2424,6731.6562
2425,7574.7725
2426,5123.2905
2427,6940.4014
2428,8400.369
2429,7137.0337
2430,9341.518
2431,6313.647
2432,6842.208
2433,4139.243
2434,8454.329
2435,7520.9204
2436,6331.902
2437,6664.2954
2438,8322.465
2439,10429.371
2440,6245.4844
2441,5954.1123
2442,6598.945
2443,7319.3496
2444,6343.9897
2445,4575.6055
2446,4737.3584
2447,7977.5205
2448,7587.5
2449,6286.786
2450,8573.102
2451,6043.3257
2452,7558.0835
2453,5543.5103
2454,3921.5217
2455,7682.7666
2456,6799.016
2457,7770.2373
2458,10041.216
2459,9161.723
2460,5160.6753
2461,8397.46
2462,4327.658
2463,3632.3184
2464,7823.2114
2465,13063.387
2466,8107.1494
2467,7951.5684
2468,5225.8687
2469,7410.6675
2470,8277.629
2471,6856.4756
2472,8535.017
2473,4852.343
2474,4915.0337
2475,5814.3535
2476,5926.1484
2477,5958.802
2478,5599.926
2479,5569.841
2480,4520.617
2481,7264.143
2482,8015.204
2483,5763.9585
2484,6374.352
2485,7457.6006
2486,5877.584
2487,4974.832
2488,9718.923
2489,8053.1133
2490,5842.303
2491,4289.1543
2492,14339.242
2493,6390.7544
2494,6561.1445
2495,9954.872
2496,7682.819
2497,8299.913
2498,6203.4854
2499,8006.136
2500,10463.076
2501,15535.438
2502,5792.4004
2503,5584.1055
2504,5208.404
2505,6444.2925
2506,5707.528
2507,8066.432
2508,9680.385
2509,6354.7197
2510,4593.8667
2511,6254.8716
2512,8133.793
2513,5526.483
2514,8159.4795
2515,4463.635
2516,7859.8164
2517,8967.857
2518,7679.5723
2519,9728.449
2520,7039.719
2521,4596.1387
2522,6594.1494
2523,8472.246
2524,8772.677
2525,7959.215
2526,8251.477
2527,6957.3613
2528,4621.1943
2529,10284.713
2530,4589.874
2531,11400.836
2532,6013.349
2533,4350.964
2534,7266.5503
2535,6785.69
2536,7228.1514
2537,8331.179
2538,4220.795
2539,4956.842
2540,8837.254
2541,9690.699
2542,11263.0625
2543,5580.992
2544,6519.7383
2545,6125.2407
2546,6798.163
2547,5857.463
2548,10531.5
2549,9680.63
2550,12759.73
2551,4422.142
2552,6459.4214
2553,0.0
2554,8241.978
2555,5804.974
2556,11751.291
2557,7643.3623
2558,5814.9014
2559,5315.919
2560,5519.819
2561,5488.4336
2562,7681.5767
2563,5274.57
2564,5452.6533
2565,9584.05
2566,6842.472
2567,20484.252
2568,7240.119
2569,4976.0054
2570,8959.94
2571,11621.18
2572,8120.286
2573,9313.521
2574,7059.6343
2575,9058.611
2576,10631.904
2577,6813.729
2578,7172.7417
2579,8690.8
2580,10707.799
2581,8833.827
2582,9725.247
2583,8068.37
2584,5867.222
2585,7637.474
2586,12687.478
2587,13583.34
2588,13071.532
2589,11902.664
2590,5450.0674
2591,7134.4497
2592,5685.097
2593,9274.384
2594,14836.514
2595,10378.572
2596,8662.54
2597,7483.358
2598,4898.2
2599,7693.1284
2600,13427.454
2601,8504.68
2602,6341.0425
2603,7655.7
2604,9021.623
2605,4763.1396
2606,9607.069
2607,5543.0723
2608,8238.58
2609,8225.844
2610,6987.934
2611,9033.592
2612,10416.771
2613,6217.1094
2614,8455.111
2615,8848.577
2616,14707.348
2617,7179.8345
2618,11477.662
2619,7695.135
2620,10524.14
2621,8788.851
2622,12827.078
2623,7024.381
2624,6295.3613
2625,7579.168
2626,6972.8784
2627,12435.588
2628,10469.212
2629,7912.989
2630,9616.675
2631,8142.792
2632,12758.668
2633,4739.8945
2634,16252.519
2635,6295.627
2636,7596.3345
2637,10477.678
2638,5951.614
2639,8718.617
2640,7887.8706
2641,9903.449
2642,6955.89
2643,7475.868
2644,9905.087
2645,9072.434
2646,9763.956
2647,7002.7646
2648,8616.943
2649,14923.917
2650,8073.209
2651,5686.546
2652,7944.3984
2653,6678.68
2654,7180.4185
2655,8992.182
2656,4937.1606
2657,11881.403
2658,7901.65
2659,8679.857
2660,8114.2197
2661,5177.025
2662,6095.2207
2663,7308.874
2664,11374.106
2665,11599.211
2666,6109.4365
2667,4855.6074
2668,9121.13
2669,7370.0474
2670,8559.664
2671,9888.655
2672,8965.871
2673,8967.912
2674,7158.7886
2675,5546.924
2676,8903.846
2677,9261.611
2678,8723.192
2679,10916.318
2680,10289.977
2681,7471.0615
2682,11374.031
2683,7869.6387
2684,9555.976
2685,12327.209
2686,9190.161
2687,12869.162
2688,8927.071
2689,11472.704
2690,7211.169
2691,8509.378
2692,10692.949
2693,9518.895
2694,4856.257
2695,6303.922
2696,10764.743
2697,6844.9062
2698,5196.4243
2699,12891.557
2700,8118.3477
2701,7080.5967
2702,7003.4556
2703,7450.798
2704,9869.492
2705,8482.106
2706,9679.824
2707,7250.1567
2708,6637.8335
2709,8489.994
2710,4937.2695
2711,8014.616
2712,7060.717
2713,10287.898
2714,9801.498
2715,7214.307
2716,13375.532
2717,6621.184
2718,5775.334
2719,13586.512
2720,7894.852
2721,11223.309
2722,8725.001
2723,6253.1953
2724,8036.061
2725,6922.5312
2726,10245.148
2727,16316.991
2728,7462.2935
2729,4149.034
2730,6196.9575
2731,12001.046
2732,11633.919
2733,8677.714
2734,9378.668
2735,5599.9595
2736,6454.12
2737,3472.4907
2738,6128.96
2739,7490.494
2740,9839.46
2741,8369.918
2742,8052.6006
2743,9477.044
2744,11314.314
2745,9038.066
2746,6269.7114
2747,11720.871
2748,16323.275
2749,7779.623
2750,10149.932
2751,6973.0854
2752,8147.986
2753,5787.9863
2754,9717.555
2755,7880.619
2756,10993.403
2757,8294.005
2758,11481.787
2759,8986.799
2760,6568.2114
2761,12863.451
2762,21872.324
2763,14882.73
2764,8369.07
2765,3878.174
2766,7516.494
2767,11452.922
2768,7233.5244
2769,12980.377
2770,22380.91
2771,4839.696
2772,7532.642
2773,8968.711
2774,6597.477
2775,11763.988
2776,8670.391
2777,10545.1455
2778,4007.5
2779,8692.656
2780,8039.7354
2781,9075.881
2782,15375.414
2783,7186.068
2784,6960.0
2785,8902.095
2786,7589.885
2787,5861.491
2788,9750.988
2789,8074.209
2790,7779.081
2791,9953.614
2792,7669.942
2793,6961.823
2794,9049.233
2795,9553.284
2796,10694.972
2797,7865.955
2798,8333.447
2799,6476.7056
2800,4709.0093
2801,7845.3086
2802,8033.4395
2803,8212.524
2804,5542.0137
2805,10756.401
2806,9291.82
2807,12283.238
2808,8450.857
2809,7555.777
2810,6835.104
2811,5442.5205
2812,13844.527
2813,6235.635
2814,8653.42
2815,18862.21
2816,9051.089
2817,7732.2407
2818,5559.0845
2819,5744.2246
2820,8939.053
2821,5114.131
2822,6573.4727
2823,12130.412
2824,6344.368
2825,20195.594
2826,17996.852
2827,5859.234
2828,8333.668
2829,6093.268
2830,8617.725
2831,6826.768
2832,14398.627
2833,10001.795
2834,12223.006
2835,6129.084
2836,8764.002
2837,5534.619
2838,11089.762
2839,8646.957
2840,7964.0635
2841,7503.2134
2842,7019.933
2843,10955.689
2844,11142.117
2845,6914.3477
2846,13817.224
2847,7448.658
2848,12313.184
2849,6018.2095
2850,7094.3457
2851,7462.7827
2852,15146.754
2853,7189.5493
2854,9560.026
2855,9148.33
2856,11888.051
2857,5103.816
2858,9813.646
2859,7664.6016
2860,4861.3867
2861,18645.44
2862,20264.898
2863,10396.689
2864,8784.771
2865,12365.777
2866,14297.762
2867,13314.137
2868,7544.1206
2869,11038.3545
2870,7650.4385
2871,10356.395
2872,4862.879
2873,7817.4546
2874,7360.8413
2875,7450.856
2876,8705.095
2877,6679.669
2878,6859.863
2879,8567.593
2880,4625.2993
2881,6022.5576
2882,7167.142
2883,8795.284
2884,12884.809
2885,11065.34
2886,9100.95
2887,7741.151
2888,7639.5845
2889,13664.801
2890,9708.055
2891,7308.7266
2892,6012.049
2893,9534.958
2894,5295.635
2895,8772.922
2896,3974.9993
2897,6837.291
2898,11044.248
2899,7765.136
2900,7041.7583
2901,11268.076
2902,11466.955
2903,13804.444
2904,7495.8247
2905,12293.293
2906,3919.1885
2907,6775.4595
2908,7693.955
2909,6058.5244
2910,7988.6665
2911,6681.481
2912,6357.091
2913,11324.393
2914,13505.949
2915,9332.336
2916,6673.571
2917,6541.8667
2918,10192.5205
2919,8866.553
2920,7424.3975
2921,6751.643
2922,8556.956
2923,13172.418
2924,5472.5825
2925,8398.445
2926,10817.285
2927,10758.914
2928,15763.95
2929,6170.3804
2930,15655.527
2931,8835.602
2932,6151.8047
2933,4829.748
2934,7515.3433
2935,8169.8496
2936,8212.187
2937,8141.119
2938,6335.6313
2939,5976.9287
2940,8804.729
2941,4471.404
2942,9445.579
2943,9362.47
2944,10409.761
2945,11794.948
2946,7387.3125
2947,10607.029
2948,7850.6797
2949,6596.2646
2950,6690.6084
2951,5963.557
2952,12755.203
2953,7738.5474
2954,6333.56
2955,9898.824
2956,11426.607
2957,9789.572
2958,7849.2383
2959,10486.157
2960,6257.02
2961,5983.4365
2962,8817.379
2963,10001.155
2964,8443.858
2965,8207.333
2966,8091.0547
2967,6671.6665
2968,4665.5127
2969,6209.0835
2970,10509.697
2971,10462.594
2972,12761.904
2973,15338.5
2974,9825.32
2975,5795.388
2976,5818.521
2977,12645.932
2978,14011.818
2979,10984.658
2980,11062.232
2981,10371.969
2982,7723.3853
2983,5000.2183
2984,13336.869
2985,9983.763
2986,9009.235
2987,8031.6855
2988,4158.2944
2989,15463.998
2990,7327.405
2991,7092.007
2992,5627.4243
2993,7348.2417
